Name,DC,LAC,BC,CC,NC,Essentiality
YBR285W,0.00044004400440044003,3.07591905751302e-05,0.1811162922014319,0.0,0.5,0
YPR156C,0.0006600660066006601,3.557575447033204e-05,0.181085268513148,0.0,0.3333333333333333,0
YDR323C,0.00044004400440044003,7.71671398592837e-06,0.21006970642419434,0.0,0.5,1
YDR495C,0.00022002200220022002,0.0,0.2015972154042254,0.0,1.0,0
YGL095C,0.0008800880088008801,4.883134370183495e-05,0.22657003805824216,0.5,0.3229340277777778,0
YGR261C,0.0006600660066006601,1.4261603389531717e-05,0.2374742062289567,0.6666666666666666,0.3837191751700679,0
YHR135C,0.00154015401540154,0.00017501268892861134,0.2231034710519696,1.4285714285714286,0.6915803940377803,0
YML097C,0.0011001100110011,0.0013725926821202452,0.25075327267072056,0.0,0.20000000000000004,0
YNL084C,0.00308030803080308,0.00201018499732214,0.26567212353578135,0.7142857142857143,0.1297707285659752,0
YNL154C,0.00242024202420242,0.0014907797502509389,0.22698353141809083,0.9090909090909091,0.6410997058947544,0
YNR006W,0.00044004400440044003,1.6543057355498403e-05,0.21939935614397799,0.0,0.5,0
YPR173C,0.0011001100110011,0.0005205763391654859,0.2197642235900131,0.4,0.3224151234567902,0
YBR289W,0.0008800880088008801,0.00011195771048437167,0.22316234050973835,0.5,0.2984228780327767,0
YPL129W,0.0006600660066006601,3.512580621778951e-05,0.226194340214979,0.0,0.3333333333333333,0
YBR290W,0.0008800880088008801,0.00027976501700448426,0.24372929050830155,0.5,0.25705927504100456,0
YDR123C,0.00044004400440044003,2.1184246635869787e-06,0.20266969519861164,0.0,0.5,1
YJR104C,0.00242024202420242,0.0008137047830003626,0.2574239477883382,1.6363636363636365,0.21024878078109238,0
YBR296C,0.0006600660066006601,0.0008488084723965354,0.17781856062903292,0.0,0.3333333333333333,0
YHR188C,0.0006600660066006601,0.0013635095572544012,0.2179519219832508,0.0,0.3333333333333333,1
YLR137W,0.00022002200220022002,0.0,0.15014568918900129,0.0,1.0,0
YML089C,0.00022002200220022002,0.0,0.15014568918900129,0.0,1.0,0
YCL004W,0.00044004400440044003,5.445140499863774e-06,0.18520949502098072,0.0,0.5,1
YER026C,0.00044004400440044003,0.00015638182772878783,0.21147745500695297,0.0,0.5,1
YCL009C,0.0006600660066006601,0.0002753435974823972,0.2334494418857807,0.0,0.3333333333333333,0
YER094C,0.00044004400440044003,9.301121849198215e-06,0.19969319939171856,0.0,0.5,1
YCL014W,0.00044004400440044003,0.00042445265653325893,0.15146327555854552,0.0,0.5,0
YIL104C,0.0008800880088008801,0.0009311088333301873,0.17965431176476473,0.0,0.25,1
YJR092W,0.00022002200220022002,0.0,0.1309114974403762,0.0,1.0,0
YCL016C,0.01562156215621562,0.005556854847730143,0.29758643140879887,10.732394366197184,24.19856298317041,0
YAR002W,0.0019801980198019802,5.5449881288172054e-05,0.2537475661757595,3.7777777777777777,0.3268247993107408,0
YBR231C,0.00374037403740374,0.0032453624808171,0.2883337781480316,5.0588235294117645,0.24770882916864875,0
YCL061C,0.006600660066006601,0.0013813073811296617,0.2748409716832856,9.866666666666667,4.972308199289998,0
YDL013W,0.00242024202420242,0.002421185222093767,0.27662086677039527,1.0909090909090908,0.24694110471380748,1
YDR004W,0.00308030803080308,0.00045096958287328784,0.2623753297958077,6.0,0.9576570755296087,0
YDR217C,0.0035203520352035203,0.00041419719012450175,0.2664085673986664,5.125,0.5077168802598366,0
YEL037C,0.00242024202420242,0.0024308571065107714,0.24674426364330912,0.9090909090909091,0.1314075133991058,0
YER007W,0.00506050605060506,0.0009681951763373688,0.2763316467567818,11.043478260869565,2.4217021921209474,0
YER095W,0.00418041804180418,0.0024742232150802325,0.26201767087917666,4.631578947368421,1.383445416606101,0
YER164W,0.00044004400440044003,0.0,0.2365178807718011,1.0,0.5236278735221662,0
YGL066W,0.0011001100110011,5.6919185850635556e-05,0.24819246333601552,2.0,0.2536163228574636,0
YGL086W,0.00616061606160616,0.0004931701653453655,0.2735077414345147,13.785714285714286,2.7571173787459435,0
YGL163C,0.00286028602860286,5.349821253888497e-05,0.26735178544092003,8.0,0.8068419436627198,0
YGR184C,0.0011001100110011,0.0003153898339316601,0.23732760075872894,1.6,0.27083989178967005,0
YGR188C,0.005280528052805281,0.0005280011653004764,0.2752882748726666,12.833333333333334,2.5891900727313804,0
YHL023C,0.00044004400440044003,0.0,0.23826364606260042,1.0,0.5246984399515007,0
YHR031C,0.0046204620462046205,0.0008045069439521797,0.26381578328773053,5.523809523809524,2.072695069018082,0
YJL030W,0.01012101210121012,0.006142844775549994,0.2867500637634117,10.869565217391305,8.310285885009394,0
YJL092W,0.007260726072607261,0.0032074360508033794,0.27500183327820976,8.424242424242424,5.377274164838926,0
YJR145C,0.00154015401540154,0.0010186766820975037,0.2513046407748875,0.5714285714285714,0.15760779435363795,0
YLR123C,0.00022002200220022002,0.0,0.2274352277910521,0.0,1.0,0
YML094W,0.03498349834983498,0.023046974698277788,0.3229003657848986,13.044025157232705,349.371754788332,0
YMR048W,0.01144114411441144,0.006339701889042972,0.28880639190814317,9.576923076923077,8.257811575026684,0
YMR179W,0.00022002200220022002,0.0,0.2274352277910521,0.0,1.0,1
YMR224C,0.00374037403740374,0.001404380005200656,0.2736139236699471,2.9411764705882355,0.34992347892416303,0
YNL206C,0.0008800880088008801,0.00014325136807855331,0.2455692909592934,0.5,0.2628558907167721,0
YNL250W,0.01144114411441144,0.004924595312494043,0.2904927657016578,5.269230769230769,7.61626794394437,0
YNL273W,0.007260726072607261,0.0011277127585071088,0.27327796240914,10.848484848484848,8.147869072072806,0
YOR195W,0.00308030803080308,0.0007641033215674193,0.26719974663964563,5.142857142857143,0.41029809392303884,0
YOR349W,0.00814081408140814,0.00024665189426763045,0.28300784301425724,17.135135135135137,10.499765096794205,0
YPL008W,0.00682068206820682,0.000976702054580606,0.2782590768124651,12.580645161290322,5.515020680790143,0
YPL194W,0.005280528052805281,0.001942812560358608,0.274003964901123,6.416666666666667,1.6137701128211523,0
YPL241C,0.00616061606160616,0.0005735754592843428,0.27877270685734273,12.5,4.411632223583757,0
YPR036W,0.00044004400440044003,2.515080005976543e-06,0.23528087633222233,0.0,0.5,0
YPR135W,0.023762376237623763,0.014147732488312198,0.30705076897466105,11.703703703703704,61.178805334693436,0
YCL017C,0.00044004400440044003,1.0766607049285977e-06,0.208248950572197,0.0,0.5,1
YCL018W,0.00044004400440044003,0.0012727769255798818,0.18319556341545865,0.0,0.5,0
YDR160W,0.00044004400440044003,0.0008487116317265528,0.15398380272081538,0.0,0.5,1
YCL019W,0.0008800880088008801,0.00021394041734549353,0.18491792856039146,0.5,0.7152777777777777,0
YDR261W-A,0.0008800880088008801,0.00044603737797317987,0.1835056062454015,1.0,1.4374999999999996,0
YDR261W-B,0.0006600660066006601,2.158472143992159e-05,0.18349764332041796,1.3333333333333333,1.5208333333333328,0
YHR189W,0.00044004400440044003,0.0005268593121985693,0.2243343867543253,0.0,0.5,0
YOL030W,0.0006600660066006601,0.0004913858854327457,0.18755891024212865,0.0,0.3333333333333333,0
YCL020W,0.0006600660066006601,0.0011513452276053166,0.22358711945852228,0.6666666666666666,0.8958333333333333,0
YCL022C,0.00044004400440044003,0.0002175263572659032,0.21273282977759492,0.0,0.5,0
YBR038W,0.0008800880088008801,4.749461555384009e-05,0.189000768316753,0.0,0.25,1
YCL024W,0.00022002200220022002,0.0,0.20605706998923265,0.0,1.0,0
YKR048C,0.0022002200220022,0.0011992544948553055,0.26201767087917666,0.4,0.15072015148652057,0
YCL025C,0.00044004400440044003,5.884075223505174e-05,0.21405736220293758,0.0,0.5,0
YIR038C,0.00506050605060506,0.004569080659638242,0.24591202548959246,0.34782608695652173,1.5159688674181429,0
YCL027W,0.0055005500550055,0.0067378095941057784,0.2634870203949799,0.4,0.19870709634152822,0
YAL017W,0.00022002200220022002,0.0,0.2069647215308845,0.0,1.0,0
YAL031C,0.00022002200220022002,0.0,0.2069647215308845,0.0,1.0,0
YER032W,0.0026402640264026403,0.003994891360028051,0.2665093080178378,0.0,0.08333333333333336,0
YER118C,0.005280528052805281,0.005628709479928191,0.27051581309615097,0.5,0.1685589271398795,0
YGR070W,0.00044004400440044003,7.206549969903517e-06,0.21604777961063873,0.0,0.5,0
YIL159W,0.00242024202420242,0.0011179599991011017,0.25324608877225013,1.2727272727272727,0.357667017396184,0
YKL105C,0.00022002200220022002,0.0,0.2069647215308845,0.0,1.0,0
YKR023W,0.00022002200220022002,0.0,0.2069647215308845,0.0,1.0,0
YKR101W,0.0006600660066006601,0.0005217751720011935,0.23899079859381891,0.0,0.3333333333333333,0
YMR232W,0.0008800880088008801,6.159916035143694e-05,0.2371279756809865,0.5,0.3044719723183391,0
YNL054W,0.00044004400440044003,3.595772364873637e-05,0.20790084514842833,0.0,0.5,0
YNL058C,0.00044004400440044003,2.6232854124733135e-05,0.2269591665048858,0.0,0.5,0
YNL075W,0.00044004400440044003,5.5252486630044846e-05,0.20803380677517747,0.0,0.5,1
YPR008W,0.00044004400440044003,1.2264502225799419e-05,0.2212590618626534,0.0,0.5,0
YCL029C,0.009900990099009901,0.0052657462422458345,0.298763825796173,9.822222222222223,10.218321088986913,0
YDR289C,0.0019801980198019802,0.00019356051698633477,0.2681996061596393,3.5555555555555554,0.19642916966829538,0
YDR360W,0.00154015401540154,5.673905851777956e-07,0.26037209471824596,5.714285714285714,0.2842223664149632,0
YEL061C,0.01672167216721672,0.009041327622170713,0.3005047747526316,14.81578947368421,35.37540854815991,0
YER096W,0.0008800880088008801,0.0002103687941179671,0.2518734403668493,0.0,0.25,0
YGL031C,0.0006600660066006601,7.059388438133003e-06,0.24502857748980367,0.0,0.3333333333333333,0
YGR078C,0.03498349834983498,0.020529561712316614,0.3193643373097978,12.075471698113208,359.4388790274161,0
YML094C-A,0.0019801980198019802,0.0001602837364861226,0.2567518634073487,2.0,0.2135531100271205,0
YML124C,0.00572057205720572,0.00021931444048338406,0.2782224613671315,13.615384615384615,5.845803283984314,0
YMR055C,0.005280528052805281,0.0015144179649511625,0.2797501449007034,8.083333333333334,1.0969472803573261,0
YNL106C,0.00154015401540154,0.00022949393775247153,0.24803232977412354,0.8571428571428571,0.4734093890219693,0
YOR026W,0.00374037403740374,2.7026369988113526e-05,0.27101859836691866,11.882352941176471,1.6265191091065212,0
YOR058C,0.006600660066006601,0.0006716658952373093,0.2792144727843534,12.266666666666667,5.473158543209059,0
YOR265W,0.00374037403740374,0.0014054652788535063,0.28064130543662275,9.058823529411764,1.5534101985432145,0
YPL155C,0.00418041804180418,0.0004623117725655266,0.27473383512987476,8.736842105263158,1.333377673774406,0
YPL269W,0.005940594059405941,0.000619789516912327,0.2762413894903992,10.444444444444445,4.4494669660256045,0
YCL030C,0.00022002200220022002,0.0,0.19632773992845684,0.0,1.0,0
YCL031C,0.0006600660066006601,0.0008488084723965354,0.20840289735937273,0.0,0.3333333333333333,1
YOL082W,0.0039603960396039604,0.004339823311256017,0.2657556052236697,0.5555555555555556,0.33757438552628655,0
YCL032W,0.0022002200220022,0.0026844962816923753,0.24325259953514908,0.8,0.2827514792899409,0
YDR309C,0.0033003300330033004,0.0011402583431348009,0.25568070562422346,2.8,1.391912880565673,0
YHR061C,0.00286028602860286,0.000665399597260798,0.25382372090750493,2.6153846153846154,1.0639395831985,0
YMR117C,0.00682068206820682,0.006449190126740224,0.2728899838873924,1.2258064516129032,1.1911010158674158,1
YPR076W,0.00022002200220022002,0.0,0.19427129095966517,0.0,1.0,0
YCL037C,0.0022002200220022,0.0010815702874420212,0.2622126365919906,0.4,0.10685082493493865,0
YDR170C,0.00044004400440044003,9.017256032224198e-06,0.21697897225712104,0.0,0.5,1
YCL038C,0.0006600660066006601,0.00036498683724993467,0.2290366240762082,0.0,0.3333333333333333,0
YMR009W,0.0008800880088008801,0.0004700332487701572,0.20830024089054885,0.0,0.25,0
YDR516C,0.0006600660066006601,0.000664381310024298,0.247032549966061,0.0,0.3333333333333333,0
YJL071W,0.00044004400440044003,6.1841577532727865e-06,0.2030687279254241,0.0,0.5,0
YML099C,0.0008800880088008801,0.00020302339657856853,0.2186167187261041,0.0,0.25,0
YCL043C,0.0008800880088008801,0.0012730674475898293,0.14399506896581307,0.0,0.25,1
YDR518W,0.00022002200220022002,0.0,0.12529490934278611,0.0,1.0,0
YER189W,0.00022002200220022002,0.0,0.12529490934278611,0.0,1.0,0
YLR354C,0.00022002200220022002,0.0,0.12529490934278611,0.0,1.0,0
YOR288C,0.00044004400440044003,0.0016966485380932458,0.1692158139383366,0.0,0.5,0
YCL046W,0.00044004400440044003,2.2282799676659615e-05,0.20473024402416037,0.0,0.5,0
YGL115W,0.00286028602860286,0.0022023873908365564,0.25353457583302547,0.46153846153846156,1.0029014286752946,0
YCL051W,0.0006600660066006601,0.00042433594416473773,0.23148145337853251,0.0,0.3333333333333333,0
YMR035W,0.0008800880088008801,0.00013637269167881343,0.22515857464027644,0.0,0.25,0
YCL052C,0.00022002200220022002,0.0,0.18449034467601902,0.0,1.0,1
YEL060C,0.0008800880088008801,0.000865986054392937,0.22811000055664213,0.0,0.25,0
YCL054W,0.0011001100110011,0.0002332329170432278,0.19722509166172436,0.8,0.6491699369036626,1
YDL014W,0.0008800880088008801,6.216488510597224e-05,0.19254636145701812,1.0,1.1655555555555555,1
YOR310C,0.0006600660066006601,1.0732606340958997e-05,0.19107601058781945,1.3333333333333333,1.2183333333333333,1
YGL036W,0.00022002200220022002,0.0,0.1750001320277699,0.0,1.0,0
YMR147W,0.0013201320132013201,0.00041514858136693664,0.2374742062289567,0.0,0.16666666666666669,0
YNL196C,0.00044004400440044003,0.00010499321652610667,0.2260975881045304,0.0,0.5,0
YCL056C,0.0008800880088008801,0.0008823843739858825,0.21745876737216047,0.0,0.25,0
YDL157C,0.00022002200220022002,0.0,0.1774603714095863,0.0,1.0,0
YNL100W,0.00022002200220022002,0.0,0.1774603714095863,0.0,1.0,0
YCL058C,0.00044004400440044003,2.0385951988594067e-05,0.22503875207913535,0.0,0.5,0
YPL215W,0.0011001100110011,0.0009516958550152345,0.24581196246695527,0.0,0.20000000000000004,0
YCL059C,0.00022002200220022002,0.0,0.17242418716897176,0.0,1.0,1
YGL201C,0.0008800880088008801,0.0004786924936789429,0.20994455318831456,0.0,0.25,1
YHR191C,0.01276127612761276,0.0032149241517340607,0.29443693011551536,11.482758620689655,15.356058223220886,0
YMR078C,0.0143014301430143,0.004442503741221204,0.29579625002231613,10.984615384615385,18.28467762611995,0
YOR024W,0.00044004400440044003,6.968671551159006e-07,0.23374623792598706,0.0,0.5,0
YOR025W,0.00242024202420242,0.0011338534982486977,0.2510659140485087,1.8181818181818181,0.26700338809319946,0
YOR368W,0.00286028602860286,0.0003255751827820666,0.2653720232393494,6.0,0.7617134986078871,0
YCL063W,0.00154015401540154,0.0015741713896857122,0.25944556048340583,0.0,0.14285714285714285,0
YER150W,0.00022002200220022002,0.0,0.204462972165121,0.0,1.0,0
YJL043W,0.00022002200220022002,0.0,0.204462972165121,0.0,1.0,0
YCL067C,0.0008800880088008801,0.00038344562215689756,0.2365178807718011,0.0,0.25,1
YMR043W,0.0011001100110011,0.000840142811559766,0.23440705046114368,0.0,0.20000000000000004,1
YOL006C,0.0070407040704070405,0.005405413196898454,0.27745575686103485,1.75,0.9440267444533531,0
YCL076W,0.00022002200220022002,0.0,0.19441419660333004,0.0,1.0,0
YOR209C,0.00044004400440044003,0.00042445265653325893,0.24347669221090695,0.0,0.5,0
YCR001W,0.00022002200220022002,0.0,0.00022002200220022002,0.0,1.0,0
YOR241W,0.00022002200220022002,0.0,0.00022002200220022002,0.0,1.0,0
YCR002C,0.0017601760176017601,4.802685568800308e-05,0.2371279756809865,3.25,1.3811350541073482,0
YDL029W,0.011001100110011,0.006720178813841001,0.2964806275200892,7.4,7.235718087070843,1
YDL225W,0.0033003300330033004,0.0002678623965290754,0.2584308006061866,4.533333333333333,1.9311996084980743,0
YDR507C,0.0019801980198019802,0.00010716158680109846,0.24378549465692562,3.111111111111111,1.4096941369742584,0
YJR076C,0.00242024202420242,0.0005127563309140283,0.23696851724959553,2.5454545454545454,1.9149262074450368,1
YLL021W,0.0039603960396039604,0.0010943064593782008,0.2634377766209215,1.3333333333333333,0.5459899471630169,0
YLR314C,0.00154015401540154,7.524752324667709e-05,0.2302838964395269,2.857142857142857,1.2744066567551413,1
YCR003W,0.00022002200220022002,0.0,0.00022002200220022002,0.0,1.0,0
YIR039C,0.00022002200220022002,0.0,0.00022002200220022002,0.0,1.0,0
YCR004C,0.00044004400440044003,0.00042445265653325893,0.16175897751966306,0.0,0.5,0
YCR005C,0.00044004400440044003,5.906522938624314e-06,0.17329330343082663,0.0,0.5,0
YJL042W,0.00044004400440044003,0.00025759010018700456,0.19847475782967391,0.0,0.5,0
YBR095C,0.0011001100110011,1.9736712879743255e-05,0.2524598919593452,1.6,0.24520546311914573,0
YBR255W,0.0013201320132013201,0.00028981185940007493,0.2541899008366814,3.3333333333333335,0.24150734596745915,0
YCR034W,0.0013201320132013201,0.00027873337855231084,0.2529733901841967,0.3333333333333333,0.3186557402277624,0
YDL117W,0.00154015401540154,1.0295666108249734e-05,0.24845494655223455,2.857142857142857,0.36109842355766586,0
YIL084C,0.00154015401540154,0.00021110740641597226,0.25455713883451914,4.285714285714286,0.2807028065474914,0
YIR003W,0.0008800880088008801,0.0003629892885047997,0.25734561771659153,1.5,0.3131084693600291,0
YJL020C,0.00814081408140814,0.004620908133882984,0.2791591754897697,5.027027027027027,2.6863038104933152,0
YKL007W,0.0033003300330033004,0.0009974351172150342,0.261289124463608,2.4,0.36251167780933063,0
YKL204W,0.0006600660066006601,0.0001822505781156035,0.23124094659151484,0.6666666666666666,0.35478918727129716,0
YKL213C,0.0013201320132013201,0.0006627076581165716,0.24694599336130765,0.3333333333333333,0.17764493775862655,0
YLR372W,0.0008800880088008801,6.256857206362838e-05,0.23595040678043924,0.5,0.3701908279470606,0
YMR263W,0.01232123212321232,0.014340320319606087,0.30803490605470807,2.5,5.590874793717138,0
YNL097C,0.00154015401540154,0.00017561023301657563,0.25295825748154765,0.8571428571428571,0.16794384919231897,0
YPL050C,0.00154015401540154,0.0004988788095168295,0.24901090509474924,1.4285714285714286,0.3164208352604525,0
YCR011C,0.00022002200220022002,0.0,0.18375280017029644,0.0,1.0,0
YCR012W,0.0006600660066006601,0.00010801097010578286,0.2184360344190832,0.0,0.3333333333333333,1
YCR014C,0.00044004400440044003,0.00042445265653325877,0.19884807628698542,0.0,0.5,0
YJL110C,0.0013201320132013201,0.0017904338445478463,0.2504414089617431,0.3333333333333333,0.4722222222222222,0
YCR018C,0.00022002200220022002,0.0,0.18393663289773954,0.0,1.0,0
YDR087C,0.0008800880088008801,0.0014558506347288683,0.22726410438646918,0.5,0.2986465419501134,1
YEL053C,0.00154015401540154,9.32850908819019e-05,0.25947740015457027,2.5714285714285716,0.8492484870152724,0
YFR037C,0.0019801980198019802,0.0025519041961562542,0.23819654088430303,0.4444444444444444,0.434074074074074,1
YCR021C,0.0006600660066006601,0.0004962439626858014,0.22507468545449394,0.0,0.3333333333333333,0
YJL068C,0.00022002200220022002,0.0,0.18249981400539605,0.0,1.0,0
YCR022C,0.00022002200220022002,0.0,0.2192514745849034,0.0,1.0,0
YCR023C,0.00022002200220022002,0.0,0.16527410264672213,0.0,1.0,0
YMR075C-A,0.00044004400440044003,0.00042445265653325893,0.199438909131681,0.0,0.5,0
YCR027C,0.00022002200220022002,0.0,0.17527576847877943,0.0,1.0,0
YCR028C,0.00022002200220022002,0.0,0.17540663639949527,0.0,1.0,0
YMR020W,0.0008800880088008801,0.000560481273596326,0.21438292473100287,0.0,0.25,0
YCR028C-A,0.00022002200220022002,0.0,0.16340288227207514,0.0,1.0,0
YJR126C,0.00044004400440044003,5.106421097755787e-05,0.22715423239788526,0.0,0.5,0
YMR132C,0.00022002200220022002,0.0,0.18993456657918756,0.0,1.0,0
YCR031C,0.0006600660066006601,8.097689672717502e-05,0.2303717144431811,0.6666666666666666,0.3629586026469683,0
YJL191W,0.00044004400440044003,1.242001618334322e-05,0.2131832622665372,0.0,0.5,0
YMR202W,0.0008800880088008801,0.00041476821917100576,0.266358225643678,0.0,0.25,0
YCR035C,0.0013201320132013201,0.0016036557965365356,0.24542676670452887,2.0,2.153605442176871,1
YDL111C,0.0011001100110011,0.00016439199475272838,0.2132477655228962,2.4,2.1864625850340134,1
YHR069C,0.0011001100110011,0.00042445265653325893,0.20241746160160032,2.4,2.186462585034014,1
YOL021C,0.0011001100110011,0.00021178727091791805,0.21668988933225888,2.4,2.186462585034014,1
YCR036W,0.00022002200220022002,0.0,0.20542643625547882,0.0,1.0,0
YGL153W,0.0033003300330033004,0.0022630021857905505,0.2609988390519092,0.8,0.9543792517006802,0
YDR532C,0.0011001100110011,0.0006220909492222302,0.2328068261571808,0.0,0.20000000000000004,1
YHR119W,0.0006600660066006601,0.00027816744909680733,0.2406500791212743,0.0,0.3333333333333333,0
YCR039C,0.0006600660066006601,0.00012198796402049492,0.21126614659867265,0.0,0.3333333333333333,1
YDR224C,0.00044004400440044003,1.4341087946899851e-05,0.16353558629124573,0.0,0.5,1
YCR041W,0.0011001100110011,0.00114995804091415,0.2520535966095865,0.0,0.20000000000000004,0
YJL031C,0.00044004400440044003,0.00042445265653325893,0.19986308679076625,0.0,0.5,1
YCR042C,0.00022002200220022002,0.0,0.21449166575293088,0.0,1.0,1
YDR182W,0.00044004400440044003,6.717065978747175e-06,0.21676764354721303,0.0,0.5,1
YCR045C,0.00022002200220022002,0.0,0.16502900368088638,0.0,1.0,0
YOR348C,0.0008800880088008801,0.000513202677944925,0.19908211432225564,0.0,0.25,0
YCR046C,0.00044004400440044003,2.0974179610192997e-05,0.22812230621562454,0.0,0.5,0
YDL049C,0.009900990099009901,0.008629077174155496,0.2651224570732935,0.4,0.501938403173171,0
YCR047C,0.00044004400440044003,4.1869555350349334e-05,0.18673068931904233,0.0,0.5,0
YNL282W,0.00044004400440044003,0.0004025813244994092,0.22716643515009574,0.0,0.5,1
YCR048W,0.0006600660066006601,0.00018037817559596076,0.20263084912161733,0.6666666666666666,0.8400000000000001,0
YCL026C-A,0.0011001100110011,0.001476070514628687,0.24349071171296324,0.0,0.20000000000000004,0
YNR019W,0.0006600660066006601,0.0008487116317265528,0.1902421805974011,0.6666666666666666,0.8400000000000001,0
YCR050C,0.00022002200220022002,0.0,0.2192514745849034,0.0,1.0,0
YCR052W,0.0011001100110011,0.00010376200324679282,0.22369356698682988,0.4,0.31358024691358033,1
YLR321C,0.0019801980198019802,0.0010940606041706486,0.25075327267072056,0.6666666666666666,0.4456472579849203,1
YNL202W,0.0006600660066006601,9.970300670084851e-05,0.21833453068561712,0.0,0.3333333333333333,0
YOR232W,0.0019801980198019802,0.00133994926824356,0.24291723289976055,0.4444444444444444,0.3005203837057969,1
YCR053W,0.00022002200220022002,0.0,0.1780806531760731,0.0,1.0,0
YLR208W,0.0026402640264026403,0.0022783517070964925,0.21839090999943356,0.0,0.08333333333333336,1
YCR057C,0.0006600660066006601,0.0005013105520369587,0.218775062875422,0.0,0.3333333333333333,1
YGR154C,0.00022002200220022002,0.0,0.1783359982421994,0.0,1.0,0
YCR059C,0.0006600660066006601,0.0008488084723965354,0.24350473282961144,0.0,0.3333333333333333,0
YDR400W,0.00022002200220022002,0.0,0.19443207459281034,0.0,1.0,0
YJL160C,0.00022002200220022002,0.0,0.19443207459281034,0.0,1.0,0
YCR060W,0.00022002200220022002,0.0,0.1825786101774117,0.0,1.0,0
YHR034C,0.0008800880088008801,0.0025536241069978867,0.22519454629454852,0.0,0.25,0
YCR063W,0.00022002200220022002,0.0,0.19348905011754894,0.0,1.0,0
YDR408C,0.0008800880088008801,0.0005045130245555047,0.24202742618584203,0.5,0.3102083529207679,0
YGL058W,0.0008800880088008801,0.0004539410738012282,0.21004883719049433,0.0,0.25,0
YPL218W,0.0017601760176017601,0.0003330327458329025,0.23353969129723487,0.75,0.3880347809763935,1
YCR068W,0.00022002200220022002,0.0,0.2064494063525378,0.0,1.0,0
YCR073C,0.0006600660066006601,0.00010794546610845648,0.2169010663889532,0.0,0.3333333333333333,0
YLR006C,0.0008800880088008801,0.0001274052866159626,0.2050379747051509,0.5,0.6388888888888887,0
YCR073W-A,0.00044004400440044003,0.00042445265653325893,0.1754357447029137,0.0,0.5,0
YKL205W,0.0013201320132013201,0.0015732655402186015,0.21440466411392953,0.3333333333333333,0.35583333333333333,1
YNR034W,0.00022002200220022002,0.0,0.14844326149889536,0.0,1.0,0
YCR075C,0.00022002200220022002,0.0,0.1948621349393591,0.0,1.0,0
YDR414C,0.0013201320132013201,0.0005041515699846831,0.2441796506709223,0.6666666666666666,0.1894056942440442,0
YDR141C,0.00022002200220022002,0.0,0.22485925716893715,0.0,1.0,1
YER115C,0.0008800880088008801,0.0002565575549087212,0.23707479903117296,0.5,0.2913504155124653,0
YGL143C,0.00044004400440044003,2.223285032115048e-05,0.2324868431644968,0.0,0.5,0
YMR002W,0.0006600660066006601,4.7040692819273025e-05,0.23542496327352366,0.0,0.3333333333333333,0
YMR288W,0.00022002200220022002,0.0,0.22485925716893715,0.0,1.0,1
YNL088W,0.0019801980198019802,0.0024190519035876576,0.24732151072166522,1.3333333333333333,1.1906519742883381,1
YNR027W,0.00022002200220022002,0.0,0.22485925716893715,0.0,1.0,0
YNR053C,0.00154015401540154,0.0005213681426311795,0.24609807311406806,1.1428571428571428,0.28129075634355327,1
YCR079W,0.00022002200220022002,0.0,0.00022002200220022002,0.0,1.0,0
YMR277W,0.00022002200220022002,0.0,0.00022002200220022002,0.0,1.0,1
YCR081W,0.0006600660066006601,8.611192435458214e-05,0.23211676310895993,0.0,0.3333333333333333,0
YCR082W,0.0013201320132013201,0.0007526297855273166,0.2641123721390939,1.0,0.2656389112000944,0
YGR161C-C,0.00044004400440044003,1.113899905550441e-05,0.21136118310186594,0.0,0.5,0
YOR023C,0.0022002200220022,0.0009974457061650605,0.2598121891324055,2.4,0.2738176354993522,0
YDR061W,0.00044004400440044003,5.780339654701035e-06,0.22211908763100283,0.0,0.5,0
YDR439W,0.00044004400440044003,0.00014297092322844624,0.2506492318368225,0.0,0.5,0
YFL008W,0.00484048404840484,0.001270471821090343,0.2645750603966109,3.090909090909091,1.9059632019133135,1
YGL175C,0.0013201320132013201,0.0004052019799532326,0.2561298116486391,1.0,0.22889497199010794,0
YGR155W,0.0006600660066006601,0.0004826879378771799,0.23903132611604952,0.0,0.3333333333333333,1
YKL077W,0.00022002200220022002,0.0,0.21526691052326574,0.0,1.0,0
YML095C,0.0011001100110011,0.00042335754246480487,0.23767441492350674,0.4,0.21753213957759415,0
YOL020W,0.0008800880088008801,0.00021102468836965056,0.2376877741734041,0.0,0.25,0
YOR264W,0.0070407040704070405,0.00819577148354569,0.2740217204716843,1.25,0.11750553697663786,0
YOR281C,0.0006600660066006601,4.564034956476869e-05,0.23665024289658246,0.6666666666666666,0.6728099173553719,1
YCR087C-A,0.0011001100110011,0.0008350353389766207,0.25949332292090277,0.4,0.2216587608196,0
YCR087W,0.00044004400440044003,3.650140563394328e-05,0.2259043319792207,0.0,0.5,0
YIL095W,0.00154015401540154,1.722751756041666e-05,0.25506382714995063,4.0,0.22254763184209694,0
YNL020C,0.0008800880088008801,4.576303317040153e-05,0.23876140197160137,0.0,0.25,1
YCR092C,0.0006600660066006601,0.0,0.18489367278733035,2.0,1.5981972789115646,0
YMR167W,0.00154015401540154,0.0015989952094072114,0.2275821102372871,1.4285714285714286,2.905912698412698,0
YNL082W,0.0008800880088008801,3.228022332749707e-08,0.18490175733795505,2.5,3.0724943310657595,0
YOL090W,0.0011001100110011,0.00021238534321926922,0.20458167345520234,2.0,3.009041950113379,0
